Date,Open,High,Low,Close,Adj Close,Volume
2020-02-06,16399.000000,16549.449219,16157.799805,16284.950195,15403.776367,74084
2020-02-07,16340.000000,16385.000000,16194.599609,16327.799805,15444.308594,41407
2020-02-10,16300.000000,16373.099609,16112.000000,16172.200195,15297.128906,61270
2020-02-11,16240.000000,16300.049805,15950.000000,15997.150391,15131.548828,73350
2020-02-12,16026.000000,16472.599609,15968.450195,16297.700195,15415.836914,129011
2020-02-13,16328.000000,16461.500000,16277.349609,16412.199219,15524.141602,151228
2020-02-14,16500.000000,16782.400391,16250.000000,16356.450195,15471.407227,165708
2020-02-17,16413.000000,16615.000000,16373.000000,16588.449219,15690.854492,139788
2020-02-18,16569.900391,16569.900391,16385.050781,16403.849609,15516.241211,90013
2020-02-19,16538.599609,16831.500000,16475.800781,16785.050781,15876.818359,95000
2020-02-20,16740.000000,16740.000000,16525.400391,16539.500000,15644.552734,65732
2020-02-24,16499.000000,16576.750000,16317.000000,16337.250000,15453.248047,66516
2020-02-25,16373.000000,16540.849609,16309.349609,16380.500000,15494.157227,90916
2020-02-26,16545.000000,16545.000000,16150.049805,16240.150391,15361.402344,116839
2020-02-27,16300.000000,16340.849609,16057.500000,16263.750000,15383.723633,90199
2020-02-28,16042.000000,16129.049805,15680.000000,15778.849609,14925.062500,140673
2020-03-02,15950.000000,16315.000000,15901.000000,16109.950195,15238.247070,117232
2020-03-03,16130.250000,16499.000000,16130.250000,16359.400391,15474.198242,93372
2020-03-04,16397.000000,16632.500000,16020.000000,16541.500000,15646.444336,111711
2020-03-05,16550.000000,16835.150391,16482.500000,16576.300781,15679.362305,85090
2020-03-06,16358.099609,16565.550781,16200.099609,16429.300781,15540.317383,86212
2020-03-09,16249.299805,16350.000000,15701.099609,16031.349609,15163.898438,123684
2020-03-11,16005.150391,16200.000000,15772.799805,16048.549805,15180.166992,123732
2020-03-12,15869.450195,15882.750000,15045.000000,15565.549805,14723.303711,222866
2020-03-13,15341.000000,15855.000000,14050.000000,14991.799805,14180.598633,261620
2020-03-16,14800.000000,14931.049805,13492.650391,14397.200195,13618.171875,221228
2020-03-17,14500.000000,14777.000000,14250.000000,14541.000000,13754.190430,176980
2020-03-18,14550.000000,14738.000000,13400.000000,13536.799805,12804.329102,212922
2020-03-19,13000.500000,13448.400391,12577.049805,13120.299805,12410.363281,214710
2020-03-20,13198.000000,14433.099609,13150.000000,14145.500000,13380.092773,204925
2020-03-23,12750.400391,13999.799805,12750.049805,12944.650391,12244.220703,195927
2020-03-24,13889.000000,13889.000000,12200.000000,13478.349609,12749.041016,258667
2020-03-25,12800.000000,14520.000000,12800.000000,14444.099609,13662.535156,198722
2020-03-26,14699.700195,15100.000000,14051.549805,14919.650391,14112.352539,205344
2020-03-27,15400.000000,15534.000000,14800.000000,15108.599609,14291.076172,175244
2020-03-30,14990.000000,15890.000000,14687.700195,15658.650391,14811.365234,201470
2020-03-31,15849.000000,16424.949219,15701.250000,16300.599609,15418.579102,183919
2020-04-01,16300.250000,16456.000000,15500.000000,15654.549805,14807.487305,127512
2020-04-03,15939.700195,15939.700195,15005.000000,15104.650391,14287.343750,190776
2020-04-07,15575.000000,17200.000000,15426.049805,17038.650391,16116.692383,246901
2020-04-08,16650.000000,17544.050781,16555.449219,16871.250000,15958.351563,248445
2020-04-09,17436.949219,17544.000000,16575.000000,16839.699219,15928.508789,207508
2020-04-13,16845.000000,16974.000000,16330.150391,16599.949219,15701.733398,82907
2020-04-15,16657.099609,17391.000000,16657.099609,17325.900391,16388.402344,155579
